source_type,source_name,topic,avg_sentiment_score,quantile_sentiment_scaled,sentiment_label
podcast,The Ben Shapiro Show,topic_armed_forces,0.0635927045425158,0.17777777777777778,neutral
podcast,The Ben Shapiro Show,topic_artificial_intelligence,0.12811838348654506,0.5919648462021343,positive
podcast,The Ben Shapiro Show,topic_assault,0.08242197529271703,0.2915881983678594,neutral
podcast,The Ben Shapiro Show,topic_atheism_and_agnosticism,0.1266413957332041,0.5834274952919021,positive
podcast,The Ben Shapiro Show,topic_automotive,0.09368161696796518,0.36760828625235403,positive
podcast,The Ben Shapiro Show,topic_banking,0.1549783549783549,0.7234149403640929,positive
podcast,The Ben Shapiro Show,topic_belief_systems,0.1317432608236128,0.6128060263653484,positive
podcast,The Ben Shapiro Show,topic_benjamin_netanyahu,0.06880169339422845,0.20552416823603264,neutral
podcast,The Ben Shapiro Show,topic_bernie_sanders,0.1505616992786077,0.7040803515379787,positive
podcast,The Ben Shapiro Show,topic_beverage,0.08461176318223475,0.30872567482736973,neutral
podcast,The Ben Shapiro Show,topic_books_and_publishing,0.09790373255473919,0.3959824231010672,positive
podcast,The Ben Shapiro Show,topic_border_dispute,0.11970605632690647,0.5450094161958569,positive
podcast,The Ben Shapiro Show,topic_building_material,0.2045773208273208,0.8886377903327056,positive
podcast,The Ben Shapiro Show,topic_business_enterprise,0.2470362888140666,0.9561833019460139,positive
podcast,The Ben Shapiro Show,topic_business_information,0.1668848143235409,0.7736346516007533,positive
podcast,The Ben Shapiro Show,topic_business_service,0.1321026589315358,0.614061519146265,positive
podcast,The Ben Shapiro Show,topic_caitlin_clark,0.0842097304946166,0.3052102950408035,neutral
podcast,The Ben Shapiro Show,topic_canada,0.11722433134996922,0.5294413057124921,positive
podcast,The Ben Shapiro Show,topic_cancer,0.09202611336669916,0.35630885122410544,positive
podcast,The Ben Shapiro Show,topic_casinos_and_gambling,0.20549930452220747,0.8905838041431262,positive
podcast,The Ben Shapiro Show,topic_censorship_and_freedom_of_speech,0.10098245147425455,0.4175768989328311,positive
podcast,The Ben Shapiro Show,topic_charity,0.20376492841953364,0.8866290018832391,positive
podcast,The Ben Shapiro Show,topic_chemicals,0.10544372327852068,0.449654739485248,positive
podcast,The Ben Shapiro Show,topic_china,0.12084922680648733,0.5522912743251727,positive
podcast,The Ben Shapiro Show,topic_chuck_schumer,0.10302526928517067,0.4322661644695543,positive
podcast,The Ben Shapiro Show,topic_civil_law,0.11420155742125437,0.5077212806026365,positive
podcast,The Ben Shapiro Show,topic_civil_rights,0.15739881961014854,0.7339610797237915,positive
podcast,The Ben Shapiro Show,topic_civil_unrest,0.05490605587868123,0.1377275580665411,neutral
podcast,The Ben Shapiro Show,topic_claudia_sheinbaum,0.1420181513731628,0.6629001883239172,positive
podcast,The Ben Shapiro Show,topic_climate_change,0.07595536350016634,0.2480225988700565,neutral
podcast,The Ben Shapiro Show,topic_clothing,0.23045327367052346,0.9355932203389831,positive
podcast,The Ben Shapiro Show,topic_college_and_university,0.1460856855944575,0.6819209039548022,positive
podcast,The Ben Shapiro Show,topic_communicable_disease,0.06901383894518899,0.20659133709981167,neutral
podcast,The Ben Shapiro Show,topic_communism,0.10443975890970753,0.4411801632140615,positive
podcast,The Ben Shapiro Show,topic_computing_and_information_technology,0.16615546889698624,0.7709981167608286,positive
podcast,The Ben Shapiro Show,"topic_conflict,_war_and_peace",0.08705297232002211,0.32410546139359697,neutral
podcast,The Ben Shapiro Show,topic_conservation,0.10124502791894095,0.41964846202134337,positive
podcast,The Ben Shapiro Show,topic_construction_and_property,0.15843128705332282,0.7389830508474576,positive
podcast,The Ben Shapiro Show,topic_consumer_goods,0.22174158480163145,0.924795982423101,positive
podcast,The Ben Shapiro Show,topic_consumer_issue,0.0068228182743619,0.011048336472065285,neutral
podcast,The Ben Shapiro Show,topic_contract_issue-work_rules,0.18259756507403047,0.8276208411801632,positive
podcast,The Ben Shapiro Show,topic_corruption,0.0913883237382202,0.351789077212806,positive
podcast,The Ben Shapiro Show,topic_court,0.057561022570503925,0.15204017576898932,neutral
podcast,The Ben Shapiro Show,topic_court_administration,0.1367143086190705,0.63954802259887,positive
podcast,The Ben Shapiro Show,topic_covid-19,0.10328770078610817,0.4340238543628374,positive
podcast,The Ben Shapiro Show,topic_crime,0.0883384286096575,0.33069679849340866,neutral
podcast,The Ben Shapiro Show,"topic_crime,_law_and_justice",0.08933208486961562,0.337413684871312,positive
podcast,The Ben Shapiro Show,topic_crypto,0.12060194248163987,0.5505335844318895,positive
podcast,The Ben Shapiro Show,topic_cryptocurrency,0.1150539344442965,0.5123038292529818,positive
podcast,The Ben Shapiro Show,topic_currency,0.1150539344442965,0.5123038292529818,positive
podcast,The Ben Shapiro Show,topic_curriculum,0.2036893782545956,0.8862523540489642,positive
podcast,The Ben Shapiro Show,topic_cyber_crime,0.08923050366931984,0.3364720652856246,positive
podcast,The Ben Shapiro Show,topic_data_protection_policy,0.12583750845171351,0.5795354676710609,positive
podcast,The Ben Shapiro Show,topic_death_and_dying,0.1617945326278659,0.754676710608914,positive
podcast,The Ben Shapiro Show,topic_debt_market,0.135312327681156,0.6303829252981795,positive
podcast,The Ben Shapiro Show,topic_defense_equipment,0.1030794172330547,0.4325172630257376,positive
podcast,The Ben Shapiro Show,topic_democratic_party,0.09121570751028049,0.35091023226616447,positive
podcast,The Ben Shapiro Show,topic_democratic_socialism,0.13955050005346392,0.6537350910232266,positive
podcast,The Ben Shapiro Show,topic_demographics,0.14096357714491828,0.6580037664783428,positive
podcast,The Ben Shapiro Show,topic_department_store,0.22147877619298542,0.9240426867545511,positive
podcast,The Ben Shapiro Show,topic_depression,0.1977887600804267,0.8712492153170119,positive
podcast,The Ben Shapiro Show,topic_developmental_disorder,0.1102225672877846,0.4817325800376648,positive
podcast,The Ben Shapiro Show,topic_dictatorship,0.08420500833489926,0.3050847457627119,neutral
podcast,The Ben Shapiro Show,topic_diddy,0.03160347390459921,0.06164469554300063,neutral
podcast,The Ben Shapiro Show,topic_diet,0.14955309495934432,0.6988072818581293,positive
podcast,The Ben Shapiro Show,topic_dietary_supplement,0.20504903553340081,0.8892655367231639,positive
podcast,The Ben Shapiro Show,topic_diplomacy,0.08361746263749693,0.3004394224733208,neutral
podcast,The Ben Shapiro Show,topic_disaster,0.055250727365546426,0.13948524795982423,neutral
podcast,The Ben Shapiro Show,"topic_disaster,_accident_and_emergency_incident",0.055250727365546426,0.13948524795982423,neutral
podcast,The Ben Shapiro Show,topic_discrimination,0.107079014053016,0.4618957940991839,positive
podcast,The Ben Shapiro Show,topic_disease_and_condition,0.11019075105275346,0.4816070307595731,positive
podcast,The Ben Shapiro Show,"topic_diversity,_equity_and_inclusion",0.10649944626759138,0.4578782172002511,positive
podcast,The Ben Shapiro Show,topic_divorce,-0.0080627705627705,-0.844017094017094,negative
podcast,The Ben Shapiro Show,topic_donald_trump,0.09772669053100098,0.39372253609541746,positive
podcast,The Ben Shapiro Show,topic_drug_related_crimes,0.05911923548014348,0.15907093534212177,neutral
podcast,The Ben Shapiro Show,topic_economic_trends_and_indicators,0.10205415187144228,0.4248587570621469,positive
podcast,The Ben Shapiro Show,topic_economy,0.13139300663705622,0.6108600125549278,positive
podcast,The Ben Shapiro Show,"topic_economy,_business_and_finance",0.13139300663705622,0.6108600125549278,positive
podcast,The Ben Shapiro Show,topic_education,0.11525000645397308,0.5136220966729441,positive
podcast,The Ben Shapiro Show,topic_education_policy,0.12316707688572123,0.5653483992467043,positive
podcast,The Ben Shapiro Show,topic_el_salvador,0.06230780469945112,0.17325800376647835,neutral
podcast,The Ben Shapiro Show,topic_election,0.09853148928540721,0.40012554927809163,positive
podcast,The Ben Shapiro Show,topic_electoral_system,0.16359309181278875,0.7617074701820464,positive
podcast,The Ben Shapiro Show,topic_elon_musk,0.1116575181550192,0.49315756434400504,positive
podcast,The Ben Shapiro Show,topic_embezzlement,0.003957926034538945,0.006528562460765851,neutral
podcast,The Ben Shapiro Show,topic_emergency_planning,0.12791348357524826,0.5908349026993095,positive
podcast,The Ben Shapiro Show,topic_emergency_response,0.03709127303316242,0.07671060891399875,neutral
podcast,The Ben Shapiro Show,topic_employment,0.13122795414462074,0.6097300690521029,positive
podcast,The Ben Shapiro Show,topic_employment_statistics,0.13122795414462074,0.6097300690521029,positive
podcast,The Ben Shapiro Show,topic_energy_and_resource,0.3378571428571428,0.994224733207784,positive
podcast,The Ben Shapiro Show,topic_energy_resources,0.12154029276347719,0.5548022598870056,positive
podcast,The Ben Shapiro Show,topic_entrance_examination,0.166017316017316,0.7702448210922788,positive
podcast,The Ben Shapiro Show,topic_environment,0.07978586224550349,0.2735718769617075,neutral
podcast,The Ben Shapiro Show,topic_environmental_policy,0.17720707070707067,0.8100439422473321,positive
podcast,The Ben Shapiro Show,topic_environmental_pollution,0.028830519168181502,0.05367231638418079,neutral
podcast,The Ben Shapiro Show,topic_espionage_and_intelligence,0.05470468092054462,0.13684871311989957,neutral
podcast,The Ben Shapiro Show,topic_explosion_accident_and_incident,0.08891963609518819,0.3337099811676083,positive
podcast,The Ben Shapiro Show,topic_family,0.09995756056619352,0.4101694915254237,positive
podcast,The Ben Shapiro Show,topic_family_planning,0.11358231095091642,0.5053358443188951,positive
podcast,The Ben Shapiro Show,topic_farms,0.19912479847316525,0.8758317639673572,positive
podcast,The Ben Shapiro Show,topic_fema,0.08083840765585083,0.2797237915881984,neutral
podcast,The Ben Shapiro Show,topic_film_industry,0.14361494408369407,0.6689265536723163,positive
podcast,The Ben Shapiro Show,topic_financial_and_business_service,0.12236892736892734,0.5603264281230383,positive
podcast,The Ben Shapiro Show,topic_financial_service,0.15338854021469894,0.7161330822347771,positive
podcast,The Ben Shapiro Show,topic_fire,0.029510737129584085,0.05549278091650973,neutral
podcast,The Ben Shapiro Show,topic_flowers_and_plants,0.2703927025355596,0.973760200878845,positive
podcast,The Ben Shapiro Show,topic_fraud,0.08587240691936666,0.3163841807909605,neutral
podcast,The Ben Shapiro Show,topic_furnishings_and_furniture,0.2975546732736581,0.9851851851851852,positive
podcast,The Ben Shapiro Show,topic_gang_activity,0.0514656938044034,0.12310106716886378,neutral
podcast,The Ben Shapiro Show,topic_gender,0.10964061780709254,0.4775894538606403,positive
podcast,The Ben Shapiro Show,topic_genocide,0.07174899298148028,0.22272441933458884,neutral
podcast,The Ben Shapiro Show,topic_geography,0.16252320458590477,0.757940991839297,positive
podcast,The Ben Shapiro Show,topic_global_warming,0.07595536350016634,0.2480225988700565,neutral
podcast,The Ben Shapiro Show,topic_government_aid,0.1428160919540229,0.6657878217200252,positive
podcast,The Ben Shapiro Show,topic_government_budget,0.04889160590157177,0.11462649089767733,neutral
podcast,The Ben Shapiro Show,topic_government_debt,0.07492939102315072,0.24143126177024482,neutral
podcast,The Ben Shapiro Show,topic_government_employee,0.11788062690874884,0.5345888261142498,positive
podcast,The Ben Shapiro Show,topic_handicrafts,0.1930227792702184,0.8593848085373509,positive
podcast,The Ben Shapiro Show,topic_hazardous_materials,0.028830519168181502,0.05367231638418079,neutral
podcast,The Ben Shapiro Show,topic_health,0.12648822235665166,0.5827997489014438,positive
podcast,The Ben Shapiro Show,topic_health_and_beauty_product,0.10544372327852068,0.449654739485248,positive
podcast,The Ben Shapiro Show,topic_health_care_provider,0.05708008795390003,0.14890144381669806,neutral
podcast,The Ben Shapiro Show,topic_health_insurance,0.1522079679309049,0.7102950408035154,positive
podcast,The Ben Shapiro Show,topic_health_treatment_and_procedure,0.14133067172544897,0.6605147520401757,positive
podcast,The Ben Shapiro Show,topic_healthcare_industry,0.05879416926950799,0.15806654111738858,neutral
podcast,The Ben Shapiro Show,topic_healthcare_policy,0.06204858605900268,0.1723791588198368,neutral
podcast,The Ben Shapiro Show,topic_history,0.09859689319643862,0.40062774639045823,positive
podcast,The Ben Shapiro Show,topic_homelessness,0.0013310185185185,0.0021343377275580664,neutral
podcast,The Ben Shapiro Show,topic_homicide,0.08215660066758194,0.2896421845574388,neutral
podcast,The Ben Shapiro Show,topic_human_resources,0.18511198866815035,0.8346516007532957,positive
podcast,The Ben Shapiro Show,topic_human_smuggling_and_trafficking,0.057103971604601754,0.14915254237288136,neutral
podcast,The Ben Shapiro Show,topic_ice,0.06226877309754968,0.17300690521029505,neutral
podcast,The Ben Shapiro Show,topic_illegal_immigration,0.022107589727896226,0.040301318267419964,neutral
podcast,The Ben Shapiro Show,topic_immigration,0.04939151681161365,0.1162586315128688,neutral
podcast,The Ben Shapiro Show,topic_immigration_policy,0.043836095344411415,0.09642184557438795,neutral
podcast,The Ben Shapiro Show,topic_independent_and_charter_school,0.1011111111111111,0.4184557438794727,positive
podcast,The Ben Shapiro Show,topic_india,0.09650546214475991,0.38581293157564345,positive
podcast,The Ben Shapiro Show,topic_india_pakistan,0.0825706990376668,0.29265536723163843,neutral
podcast,The Ben Shapiro Show,topic_indigenous_people,0.0422642574816488,0.09077212806026365,neutral
podcast,The Ben Shapiro Show,topic_industrial_component,0.11734443088273727,0.5305712492153171,positive
podcast,The Ben Shapiro Show,topic_inflation,0.09921437915426065,0.4048964218455744,positive
podcast,The Ben Shapiro Show,topic_information_technology_and_computer_science,0.13232058220012108,0.6150659133709981,positive
podcast,The Ben Shapiro Show,topic_infrastructure_projects,0.1167571428571428,0.5268047708725675,positive
podcast,The Ben Shapiro Show,topic_injury,0.2399517149517149,0.9472693032015066,positive
podcast,The Ben Shapiro Show,topic_insurance,0.1522079679309049,0.7102950408035154,positive
podcast,The Ben Shapiro Show,topic_intergovernmental_elections,0.08535824370817778,0.31374764595103577,neutral
podcast,The Ben Shapiro Show,topic_international_court_and_tribunal,0.048246602934102954,0.11286880100439423,neutral
podcast,The Ben Shapiro Show,topic_international_organization,-0.04957513802622495,-0.3696581196581197,negative
podcast,The Ben Shapiro Show,topic_international_relations,0.08823122544404825,0.33019460138104206,neutral
podcast,The Ben Shapiro Show,topic_investments,0.10047569657787436,0.4138104205900816,positive
podcast,The Ben Shapiro Show,topic_iran,0.09537707371229204,0.37790332705586943,positive
podcast,The Ben Shapiro Show,topic_israel,0.08768066400372529,0.32793471437539234,neutral
podcast,The Ben Shapiro Show,topic_israel_gaza,0.08245058328569245,0.2919020715630885,neutral
podcast,The Ben Shapiro Show,topic_jd_vance,0.10326238092863112,0.4337727558066541,positive
podcast,The Ben Shapiro Show,topic_jeff_bezos,0.0833284541691427,0.2988072818581293,neutral
podcast,The Ben Shapiro Show,topic_jeffrey_epstein,0.10355608438942343,0.4360326428123038,positive
podcast,The Ben Shapiro Show,topic_joe_biden,0.0947649237146485,0.3736346516007533,positive
podcast,The Ben Shapiro Show,topic_judiciary,0.05982127784484483,0.16296296296296298,neutral
podcast,The Ben Shapiro Show,topic_justice,0.08933208486961562,0.337413684871312,positive
podcast,The Ben Shapiro Show,topic_justin_trudeau,0.13221310959443938,0.6145637162586315,positive
podcast,The Ben Shapiro Show,topic_kamala_harris,0.10889162545034627,0.47244193345888263,positive
